null; 2024-12-03T19:29:48.262983; 11; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
null; 2024-12-03T19:30:15.492666; 12; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:30:24.501956; null; 13; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:30:28.908941; null; 12; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:30:35.254101; null; 11; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:30:37.508412; null; 10; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:30:52.988625; null; 9; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:30:55.827346; null; 8; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:31:00.322240; null; 7; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:31:04.030765; null; 6; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:31:08.334520; null; 5; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:31:18.085054; null; 4; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
2024-12-03T19:31:45.011253; null; 3; produco pinto; NIVEA; Health & Beauty > Personal Care > Shaving & Grooming > Shaving Cream; 15,99; 10,50
null; 2024-12-03T19:33:41.702223; 10; Produto X; AAASDASD; BANHO; 20,00; 10,00
null; 2024-12-03T19:33:41.945172; 10; Produto X; AAASDASD; BANHO; 20,00; 10,00
