2024-05-08T13:03:18.966909; null; 10; Toalha Amarela; Genérico; Banho; 2,00; 4,00
null; 2024-05-08T13:03:24.269689; 9; Toalha Amarela; Genérico; Banho; 2,00; 4,00
2024-05-08T13:03:26.633093; null; 10; Toalha Amarela; Genérico; Banho; 2,00; 4,00
2024-05-08T13:03:28.082177; null; 9; Toalha Amarela; Genérico; Banho; 2,00; 4,00
2024-05-08T13:03:29.568181; null; 8; Toalha Amarela; Genérico; Banho; 2,00; 4,00
2024-05-08T13:03:31.608900; null; 7; Toalha Amarela; Genérico; Banho; 2,00; 4,00
null; 2024-05-08T13:03:33.955051; 6; Toalha Amarela; Genérico; Banho; 2,00; 4,00
null; 2024-05-08T13:03:35.159553; 7; Toalha Amarela; Genérico; Banho; 2,00; 4,00
null; 2024-05-08T13:03:36.352018; 8; Toalha Amarela; Genérico; Banho; 2,00; 4,00
null; 2024-05-08T13:03:37.593846; 9; Toalha Amarela; Genérico; Banho; 2,00; 4,00
